,img_path,label,gtin,desc_karf,desc_long,desc_short,name,true_label_gtin,predicted_label_gtin,predicted_gtin_enroll_folder,is_correct,name_predictions,gtin_predictions
180,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00021000612239/129342_1.png,22,00021000612239,Philadelphia Orig Cream Chse 8Oz,One  oz. package of Philadelphia Original Cream CheeseOur cream cheese is made fresh milk and real creamPhiladelphia Cream Cheese is made with five simple ingredientsContains no preservativesMakes creamy cheesecake easy calories per servingKeep refrigeratedCertified Kosher cream cheese,Philadelphia Cream Cheese is made with fresh milk and cream and has been since we invented Philadelphia cream cheese in . Our original cream cheese is made with five simple ingredients. It's perfect for making rich creamy cheesecake for any get-together or occasion. Discover just how easy it is to make cheesecake with Philadelphia. You can also try it for other delicious recipes like dips appetizers and cream cheese frosting. Each original cream cheese block comes in an eight-ounce box.,Philadelphia Original Cream Cheese  oz Brick,00021000612239,00078742374277,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00078742374277,False,Great Value Unsalted Sweet Cream Butter  oz  Sticks,00078742374277
181,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00021000612239/129505_3.png,22,00021000612239,Philadelphia Orig Cream Chse 8Oz,One  oz. package of Philadelphia Original Cream CheeseOur cream cheese is made fresh milk and real creamPhiladelphia Cream Cheese is made with five simple ingredientsContains no preservativesMakes creamy cheesecake easy calories per servingKeep refrigeratedCertified Kosher cream cheese,Philadelphia Cream Cheese is made with fresh milk and cream and has been since we invented Philadelphia cream cheese in . Our original cream cheese is made with five simple ingredients. It's perfect for making rich creamy cheesecake for any get-together or occasion. Discover just how easy it is to make cheesecake with Philadelphia. You can also try it for other delicious recipes like dips appetizers and cream cheese frosting. Each original cream cheese block comes in an eight-ounce box.,Philadelphia Original Cream Cheese  oz Brick,00021000612239,00781138710183,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00781138710183,False,On The Border Cafe Style Tortilla Chips  Oz.,00781138710183
182,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00021000612239/132155_5.png,22,00021000612239,Philadelphia Orig Cream Chse 8Oz,One  oz. package of Philadelphia Original Cream CheeseOur cream cheese is made fresh milk and real creamPhiladelphia Cream Cheese is made with five simple ingredientsContains no preservativesMakes creamy cheesecake easy calories per servingKeep refrigeratedCertified Kosher cream cheese,Philadelphia Cream Cheese is made with fresh milk and cream and has been since we invented Philadelphia cream cheese in . Our original cream cheese is made with five simple ingredients. It's perfect for making rich creamy cheesecake for any get-together or occasion. Discover just how easy it is to make cheesecake with Philadelphia. You can also try it for other delicious recipes like dips appetizers and cream cheese frosting. Each original cream cheese block comes in an eight-ounce box.,Philadelphia Original Cream Cheese  oz Brick,00021000612239,00044000033279,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00044000033279,False,OREO Chocolate Sandwich Cookies Family Size  oz,00044000033279
183,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00021000612239/132476_5.png,22,00021000612239,Philadelphia Orig Cream Chse 8Oz,One  oz. package of Philadelphia Original Cream CheeseOur cream cheese is made fresh milk and real creamPhiladelphia Cream Cheese is made with five simple ingredientsContains no preservativesMakes creamy cheesecake easy calories per servingKeep refrigeratedCertified Kosher cream cheese,Philadelphia Cream Cheese is made with fresh milk and cream and has been since we invented Philadelphia cream cheese in . Our original cream cheese is made with five simple ingredients. It's perfect for making rich creamy cheesecake for any get-together or occasion. Discover just how easy it is to make cheesecake with Philadelphia. You can also try it for other delicious recipes like dips appetizers and cream cheese frosting. Each original cream cheese block comes in an eight-ounce box.,Philadelphia Original Cream Cheese  oz Brick,00021000612239,00078742374277,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00078742374277,False,Great Value Unsalted Sweet Cream Butter  oz  Sticks,00078742374277
184,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00021000612239/133700_7.png,22,00021000612239,Philadelphia Orig Cream Chse 8Oz,One  oz. package of Philadelphia Original Cream CheeseOur cream cheese is made fresh milk and real creamPhiladelphia Cream Cheese is made with five simple ingredientsContains no preservativesMakes creamy cheesecake easy calories per servingKeep refrigeratedCertified Kosher cream cheese,Philadelphia Cream Cheese is made with fresh milk and cream and has been since we invented Philadelphia cream cheese in . Our original cream cheese is made with five simple ingredients. It's perfect for making rich creamy cheesecake for any get-together or occasion. Discover just how easy it is to make cheesecake with Philadelphia. You can also try it for other delicious recipes like dips appetizers and cream cheese frosting. Each original cream cheese block comes in an eight-ounce box.,Philadelphia Original Cream Cheese  oz Brick,00021000612239,00028400589895,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00028400589895,False,Cheetos Crunchy Flamin' Hot Cheese Flavored Snacks  oz Bag,00028400589895
185,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00021000612239/148195_2.png,22,00021000612239,Philadelphia Orig Cream Chse 8Oz,One  oz. package of Philadelphia Original Cream CheeseOur cream cheese is made fresh milk and real creamPhiladelphia Cream Cheese is made with five simple ingredientsContains no preservativesMakes creamy cheesecake easy calories per servingKeep refrigeratedCertified Kosher cream cheese,Philadelphia Cream Cheese is made with fresh milk and cream and has been since we invented Philadelphia cream cheese in . Our original cream cheese is made with five simple ingredients. It's perfect for making rich creamy cheesecake for any get-together or occasion. Discover just how easy it is to make cheesecake with Philadelphia. You can also try it for other delicious recipes like dips appetizers and cream cheese frosting. Each original cream cheese block comes in an eight-ounce box.,Philadelphia Original Cream Cheese  oz Brick,00021000612239,00048001213487,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00048001213487,False,Hellmann's Real Mayonnaise Condiment Real Mayo Gluten Free Made With % Cage-Free Eggs  oz,00048001213487
186,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00021000612239/688_6.png,22,00021000612239,Philadelphia Orig Cream Chse 8Oz,One  oz. package of Philadelphia Original Cream CheeseOur cream cheese is made fresh milk and real creamPhiladelphia Cream Cheese is made with five simple ingredientsContains no preservativesMakes creamy cheesecake easy calories per servingKeep refrigeratedCertified Kosher cream cheese,Philadelphia Cream Cheese is made with fresh milk and cream and has been since we invented Philadelphia cream cheese in . Our original cream cheese is made with five simple ingredients. It's perfect for making rich creamy cheesecake for any get-together or occasion. Discover just how easy it is to make cheesecake with Philadelphia. You can also try it for other delicious recipes like dips appetizers and cream cheese frosting. Each original cream cheese block comes in an eight-ounce box.,Philadelphia Original Cream Cheese  oz Brick,00021000612239,00028400589895,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00028400589895,False,Cheetos Crunchy Flamin' Hot Cheese Flavored Snacks  oz Bag,00028400589895
187,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00024100440702/182036_2.png,23,00024100440702,Cheez-It Baked Snack Crackers 21 oz,Cheez-It Cheese Crackers Baked Snack Crackers Office and Kids Snacks Original  Oz BoxLight and crispy bite-sized snack crackers made with real cheese and a dusting of saltOur cheesy baked crackers are packed for convenience and make a delicious anytime snackMade with % real cheese aged for a bold taste; A classic family-favorite snack that's perfect for kids and adultsA travel-ready food; Makes a tasty bite at home or on the go; Ideal for gatherings parties snack spreads and more; Stow in lunchboxes totes and backpacksIncludes  -ounce family-sized box of ready-to-eat snack crackers; Packaged for freshness and great taste,Make snack time more fun with Cheez-It Original Baked Snack Crackers bite-size cheese crackers that are baked to crispy perfection. Cheez-It Baked Snack Crackers are the real deal - made with % real cheese that's been carefully aged for a yummy irresistible taste that's bursting with real cheese goodness in every crunchy bite. Each perfect square crisp is loaded with bold cheesy flavor that hits your taste buds with every delicious mouthful. A baked snack Cheez-It crackers are perfect for game time party spreads school lunches late-night snacking and more - the cheesy options are endless. Go ahead and enjoy your favorite cheese bite. You'll love the one-of-a-kind flavor of real cheese in every tasty handful of Cheez-It Original Baked Snack Crackers.,Cheez-It Cheese Crackers Baked Snack Crackers Office and Kids Snacks Original  Oz Box,00024100440702,00025500005188,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00025500005188,False,Folgers Classic Roast Ground Coffee -Ounce,00025500005188
188,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00024100440702/182109_2.png,23,00024100440702,Cheez-It Baked Snack Crackers 21 oz,Cheez-It Cheese Crackers Baked Snack Crackers Office and Kids Snacks Original  Oz BoxLight and crispy bite-sized snack crackers made with real cheese and a dusting of saltOur cheesy baked crackers are packed for convenience and make a delicious anytime snackMade with % real cheese aged for a bold taste; A classic family-favorite snack that's perfect for kids and adultsA travel-ready food; Makes a tasty bite at home or on the go; Ideal for gatherings parties snack spreads and more; Stow in lunchboxes totes and backpacksIncludes  -ounce family-sized box of ready-to-eat snack crackers; Packaged for freshness and great taste,Make snack time more fun with Cheez-It Original Baked Snack Crackers bite-size cheese crackers that are baked to crispy perfection. Cheez-It Baked Snack Crackers are the real deal - made with % real cheese that's been carefully aged for a yummy irresistible taste that's bursting with real cheese goodness in every crunchy bite. Each perfect square crisp is loaded with bold cheesy flavor that hits your taste buds with every delicious mouthful. A baked snack Cheez-It crackers are perfect for game time party spreads school lunches late-night snacking and more - the cheesy options are endless. Go ahead and enjoy your favorite cheese bite. You'll love the one-of-a-kind flavor of real cheese in every tasty handful of Cheez-It Original Baked Snack Crackers.,Cheez-It Cheese Crackers Baked Snack Crackers Office and Kids Snacks Original  Oz Box,00024100440702,00044000034207,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00044000034207,False,Belvita Soft Baked Banana Bread Breakfast Biscuits  oz  count,00044000034207
189,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/splitfolders/test/00024100440702/182110_1.png,23,00024100440702,Cheez-It Baked Snack Crackers 21 oz,Cheez-It Cheese Crackers Baked Snack Crackers Office and Kids Snacks Original  Oz BoxLight and crispy bite-sized snack crackers made with real cheese and a dusting of saltOur cheesy baked crackers are packed for convenience and make a delicious anytime snackMade with % real cheese aged for a bold taste; A classic family-favorite snack that's perfect for kids and adultsA travel-ready food; Makes a tasty bite at home or on the go; Ideal for gatherings parties snack spreads and more; Stow in lunchboxes totes and backpacksIncludes  -ounce family-sized box of ready-to-eat snack crackers; Packaged for freshness and great taste,Make snack time more fun with Cheez-It Original Baked Snack Crackers bite-size cheese crackers that are baked to crispy perfection. Cheez-It Baked Snack Crackers are the real deal - made with % real cheese that's been carefully aged for a yummy irresistible taste that's bursting with real cheese goodness in every crunchy bite. Each perfect square crisp is loaded with bold cheesy flavor that hits your taste buds with every delicious mouthful. A baked snack Cheez-It crackers are perfect for game time party spreads school lunches late-night snacking and more - the cheesy options are endless. Go ahead and enjoy your favorite cheese bite. You'll love the one-of-a-kind flavor of real cheese in every tasty handful of Cheez-It Original Baked Snack Crackers.,Cheez-It Cheese Crackers Baked Snack Crackers Office and Kids Snacks Original  Oz Box,00024100440702,00025500005188,/home/jupyter/dvc-manual/gtin_60/data/prep/80gtin_allsubfolders/80gtin_ET/ET_size_90/00025500005188,False,Folgers Classic Roast Ground Coffee -Ounce,00025500005188
